Path,Name,TypeName,Type,Description,Created,CreatedBy,Modified,ModifiedBy
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_KSSProRataInterest(Table),tblNZ_KSSProRataInterest,Table,Table,,26/03/2020 2:48:39 PM,ird0axs,22/04/2020 4:25:21 PM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_KSSProRataPosting(Table),tblNZ_KSSProRataPosting,Table,Table,,19/03/2020 11:54:22 AM,ird0nxl,7/05/2020 1:07:58 AM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_KSSResidual(Table),tblNZ_KSSResidual,Table,Table,,18/03/2020 8:50:08 AM,ird0dxi,22/04/2020 4:25:47 PM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_KSSWithdrawal(Table),tblNZ_KSSWithdrawal,Table,Table,,26/03/2020 2:48:39 PM,ird0axs,21/04/2020 3:01:02 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_LeadToIndicator(Table),tblNZ_LeadToIndicator,Table,Table,,26/03/2020 3:06:15 PM,ird0axs,26/06/2020 9:35:41 AM,ird0dxi
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_LEDCCActions(Table),tblNZ_LEDCCActions,Table,Table,,13/08/2019 4:50:45 PM,ird0sxd,12/02/2020 1:59:15 PM,ird0axs
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_LinkMailRedirect(Table),tblNZ_LinkMailRedirect,Table,Table,,26/03/2020 3:06:15 PM,ird0axs,22/04/2020 4:26:19 PM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/START/START GTWRQ/tblNZ_LinkPCGToPartner(Table),tblNZ_LinkPCGToPartner,Table,Table,,8/05/2020 2:33:20 PM,ird0dxm,8/05/2020 2:33:20 PM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_LnkKsfAdm(Table),tblNZ_LnkKsfAdm,Table,Table,,26/03/2020 3:06:15 PM,ird0axs,7/05/2020 1:08:46 AM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_MailMetaInfo(Table),tblNZ_MailMetaInfo,Table,Table,,11/06/2020 3:01:38 PM,ird0nxl,11/06/2020 3:01:38 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_MSDWageSubsidy(Table),tblNZ_MSDWageSubsidy,Table,Table,,10/06/2020 9:09:59 AM,ird0rxa,10/06/2020 9:09:59 AM,ird0rxa
/IRD/DIP Data Management/3000 Repositories/START/START_GTSTC/tblNZ_PafMetaData(Table),tblNZ_PafMetaData,Table,Table,,12/02/2020 8:22:43 AM,ird0axs,12/02/2020 1:59:15 PM,ird0axs
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_PaymentAdditionalInfo(Table),tblNZ_PaymentAdditionalInfo,Table,Table,,14/04/2020 10:54:11 AM,ird0dxi,14/04/2020 10:54:11 AM,ird0dxi
/IRD/DIP Data Management/3000 Repositories/START/START_GTSTC/tblNZ_PostCodes(Table),tblNZ_PostCodes,Table,Table,,12/02/2020 8:22:43 AM,ird0axs,12/02/2020 1:59:15 PM,ird0axs
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_PrfClientListAttributes(Table),tblNZ_PrfClientListAttributes,Table,Table,,20/09/2019 8:51:14 AM,ird0axs,12/02/2020 1:59:15 PM,ird0axs
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_PrfLOCConverted(Table),tblNZ_PrfLOCConverted,Table,Table,,25/06/2019 4:21:54 PM,ird0sxd,12/02/2020 1:59:15 PM,ird0axs
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_ProvAttributes(Table),tblNZ_ProvAttributes,Table,Table,,26/03/2020 3:06:15 PM,ird0axs,1/07/2020 11:01:13 AM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_ProvisionalDetails(Table),tblNZ_ProvisionalDetails,Table,Table,,26/03/2020 3:06:15 PM,ird0axs,28/06/2020 10:12:30 PM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_ProvMethod(Table),tblNZ_ProvMethod,Table,Table,,29/08/2019 9:45:02 AM,ird0nxl,12/02/2020 1:59:15 PM,ird0axs
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RATxnDebtorAgingDetail(Table),tblNZ_RATxnDebtorAgingDetail,Table,Table,,1/04/2020 10:03:30 AM,ird0dxi,2/04/2020 6:26:38 PM,ird0sxd
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RATxnDebtorAgingPeriod(Table),tblNZ_RATxnDebtorAgingPeriod,Table,Table,,8/04/2020 7:37:43 AM,ird0dxi,8/04/2020 7:37:43 AM,ird0dxi
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RecCollectData(Table),tblNZ_RecCollectData,Table,Table,,1/07/2020 4:19:26 PM,ird0rxa,1/07/2020 4:19:26 PM,ird0rxa
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RecLeadData(Table),tblNZ_RecLeadData,Table,Table,,26/03/2020 3:06:15 PM,ird0axs,26/03/2020 3:06:15 PM,ird0axs
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RelationshipChild(Table),tblNZ_RelationshipChild,Table,Table,,19/12/2019 11:20:46 AM,ird0nxl,12/02/2020 1:59:15 PM,ird0axs
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RelationshipChildPrd(Table),tblNZ_RelationshipChildPrd,Table,Table,,26/03/2020 3:06:15 PM,ird0axs,1/05/2020 2:10:50 PM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RelationshipChildToPCG(Table),tblNZ_RelationshipChildToPCG,Table,Table,,30/08/2019 3:01:17 PM,ird0nxl,12/02/2020 1:59:15 PM,ird0axs
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RelationshipPartner(Table),tblNZ_RelationshipPartner,Table,Table,,30/08/2019 3:17:01 PM,ird0nxl,12/02/2020 1:59:15 PM,ird0axs
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RelationshipPartnerPrd(Table),tblNZ_RelationshipPartnerPrd,Table,Table,,26/03/2020 3:06:15 PM,ird0axs,1/05/2020 8:43:15 AM,ird0dxi
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RelationshipRoleReverse(Table),tblNZ_RelationshipRoleReverse,Table,Table,,26/03/2020 3:06:15 PM,ird0axs,4/05/2020 9:22:28 AM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_ReversedGhostReturns(Table),tblNZ_ReversedGhostReturns,Table,Table,,26/03/2020 3:06:15 PM,ird0axs,26/03/2020 3:06:15 PM,ird0axs
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnAIL(Table),tblNZ_RtnAIL,Table,Table,,26/03/2020 3:06:15 PM,ird0axs,11/05/2020 11:34:05 AM,ird0dxi
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnAILE(Table),tblNZ_RtnAILE,Table,Table,,26/03/2020 3:06:15 PM,ird0axs,13/05/2020 4:41:09 PM,ird0rxa
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnAILEIncomeInfo(Table),tblNZ_RtnAILEIncomeInfo,Table,Table,,15/05/2020 7:52:33 AM,ird0qal,15/05/2020 7:52:33 AM,ird0qal
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnAILELineItem(Table),tblNZ_RtnAILELineItem,Table,Table,,26/03/2020 3:06:15 PM,ird0axs,12/05/2020 5:13:54 PM,ird0rxa
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnAttributes(Table),tblNZ_RtnAttributes,Table,Table,,10/07/2019 1:04:28 PM,ird0dxi,21/04/2020 10:24:42 PM,ird0axs
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnCFC(Table),tblNZ_RtnCFC,Table,Table,,26/03/2020 3:06:15 PM,ird0axs,15/05/2020 10:07:26 AM,ird0rxa
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnConversion(Table),tblNZ_RtnConversion,Table,Table,,26/03/2020 3:06:15 PM,ird0axs,16/04/2020 8:43:45 AM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnDWT(Table),tblNZ_RtnDWT,Table,Table,,26/03/2020 3:06:15 PM,ird0axs,11/05/2020 12:01:04 PM,ird0dxi
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnDWTE(Table),tblNZ_RtnDWTE,Table,Table,,26/03/2020 3:06:15 PM,ird0axs,12/05/2020 7:01:16 AM,ird0dxi
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnDWTEIncomeInfo(Table),tblNZ_RtnDWTEIncomeInfo,Table,Table,,26/03/2020 3:06:15 PM,ird0axs,15/05/2020 9:57:54 AM,ird0dxi
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnDWTELineItem(Table),tblNZ_RtnDWTELineItem,Table,Table,,26/03/2020 3:06:15 PM,ird0axs,11/05/2020 12:53:38 PM,ird0dxi
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnFAMConversion(Table),tblNZ_RtnFAMConversion,Table,Table,,26/03/2020 3:06:15 PM,ird0axs,15/05/2020 10:38:04 AM,ird0dxi
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnFAMSquareUp(Table),tblNZ_RtnFAMSquareUp,Table,Table,,12/02/2020 1:59:15 PM,ird0axs,12/02/2020 1:59:15 PM,ird0axs
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnFAMSquareUpBreakdown(Table),tblNZ_RtnFAMSquareUpBreakdown,Table,Table,,26/03/2020 3:06:15 PM,ird0axs,11/05/2020 12:27:10 PM,ird0dxi
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnFBTANN(Table),tblNZ_RtnFBTANN,Table,Table,,26/03/2020 3:06:15 PM,ird0axs,13/05/2020 6:42:20 AM,ird0dxi
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnFBTQTR(Table),tblNZ_RtnFBTQTR,Table,Table,,26/03/2020 3:06:15 PM,ird0axs,12/05/2020 6:34:15 AM,ird0dxi
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnFBTSHR(Table),tblNZ_RtnFBTSHR,Table,Table,,15/05/2020 8:42:33 AM,ird0qal,15/05/2020 8:42:33 AM,ird0qal
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnFIF(Table),tblNZ_RtnFIF,Table,Table,,26/03/2020 3:06:15 PM,ird0axs,19/05/2020 5:40:50 PM,ird0rxa
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnFifInc(Table),tblNZ_RtnFifInc,Table,Table,,26/03/2020 3:06:15 PM,ird0axs,11/06/2020 9:29:21 AM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnFinancialStatements(Table),tblNZ_RtnFinancialStatements,Table,Table,,29/08/2019 3:58:52 PM,ird0nxl,12/02/2020 1:59:15 PM,ird0axs
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnGMD(Table),tblNZ_RtnGMD,Table,Table,,26/03/2020 3:06:15 PM,ird0axs,12/05/2020 8:23:09 AM,ird0dxi
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnGSD(Table),tblNZ_RtnGSD,Table,Table,,26/03/2020 3:06:15 PM,ird0axs,29/05/2020 8:25:24 AM,ird0dxi
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnGST(Table),tblNZ_RtnGST,Table,Table,,11/07/2019 11:22:41 AM,ird0dxi,12/02/2020 1:59:15 PM,ird0axs
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnGSTConverted(Table),tblNZ_RtnGSTConverted,Table,Table,,26/03/2020 3:06:15 PM,ird0axs,14/05/2020 9:49:00 AM,ird0rxa
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnGSTOriginal(Table),tblNZ_RtnGSTOriginal,Table,Table,,26/03/2020 3:06:15 PM,ird0axs,1/07/2020 8:53:58 AM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnICAANN(Table),tblNZ_RtnICAANN,Table,Table,,26/03/2020 3:06:15 PM,ird0axs,5/06/2020 8:50:16 AM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnICAANNFDP(Table),tblNZ_RtnICAANNFDP,Table,Table,,26/03/2020 3:06:15 PM,ird0axs,27/05/2020 11:23:06 PM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnIIT(Table),tblNZ_RtnIIT,Table,Table,,12/07/2019 1:57:15 PM,ird0dxi,7/04/2020 5:47:19 PM,ird0axs
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnIITCoexistence(Table),tblNZ_RtnIITCoexistence,Table,Table,,9/09/2019 1:42:04 PM,ird0dxi,12/02/2020 1:59:15 PM,ird0axs
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnIITExcludedOverseas(Table),tblNZ_RtnIITExcludedOverseas,Table,Table,,26/03/2020 3:06:15 PM,ird0axs,11/05/2020 6:29:44 PM,ird0dxi
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnIITIncomeSelect(Table),tblNZ_RtnIITIncomeSelect,Table,Table,,22/11/2019 4:14:50 PM,ird0nxl,12/02/2020 1:59:15 PM,ird0axs
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnIITNR(Table),tblNZ_RtnIITNR,Table,Table,,16/03/2020 12:39:48 PM,ird0nxl,16/03/2020 12:39:48 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnIITPartYear(Table),tblNZ_RtnIITPartYear,Table,Table,,26/03/2020 3:06:15 PM,ird0axs,6/05/2020 3:16:19 PM,ird0dxi
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnIITStudentLoan(Table),tblNZ_RtnIITStudentLoan,Table,Table,,26/03/2020 3:06:15 PM,ird0axs,11/05/2020 6:12:20 PM,ird0dxi
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnInterim(Table),tblNZ_RtnInterim,Table,Table,,26/03/2020 3:27:52 PM,ird0axs,15/05/2020 11:02:56 AM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnIPS(Table),tblNZ_RtnIPS,Table,Table,,26/03/2020 3:27:52 PM,ird0axs,26/03/2020 3:27:52 PM,ird0axs
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnIPSE(Table),tblNZ_RtnIPSE,Table,Table,,15/05/2020 11:26:42 AM,ird0qal,15/05/2020 11:26:42 AM,ird0qal
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnIPSEIncomeInfo(Table),tblNZ_RtnIPSEIncomeInfo,Table,Table,,26/03/2020 3:27:52 PM,ird0axs,26/05/2020 5:53:03 PM,ird0rxa
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnIPSELineItem(Table),tblNZ_RtnIPSELineItem,Table,Table,,26/03/2020 3:27:52 PM,ird0axs,27/05/2020 1:41:09 PM,ird0rxa
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnIPSP(Table),tblNZ_RtnIPSP,Table,Table,,26/03/2020 3:27:52 PM,ird0axs,27/05/2020 4:36:08 PM,ird0rxa
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnIPSS(Table),tblNZ_RtnIPSS,Table,Table,,26/03/2020 3:27:52 PM,ird0axs,15/05/2020 8:53:28 AM,ird0dxi
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnIPSSLineItem(Table),tblNZ_RtnIPSSLineItem,Table,Table,,26/03/2020 3:27:52 PM,ird0axs,26/03/2020 3:27:52 PM,ird0axs
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnITNBENLineItem(Table),tblNZ_RtnITNBENLineItem,Table,Table,,14/05/2020 1:25:39 PM,ird0axs,14/05/2020 1:25:39 PM,ird0axs
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnITNSHRLineItem(Table),tblNZ_RtnITNSHRLineItem,Table,Table,,4/09/2019 1:47:08 PM,ird0dxi,27/02/2020 8:56:08 AM,ird0axs
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnJointAccountHolders(Table),tblNZ_RtnJointAccountHolders,Table,Table,,26/03/2020 3:27:52 PM,ird0axs,14/05/2020 1:25:39 PM,ird0axs
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnKssGVC(Table),tblNZ_RtnKssGVC,Table,Table,,17/03/2020 1:13:51 PM,ird0dxi,12/05/2020 4:23:37 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnLineItem(Table),tblNZ_RtnLineItem,Table,Table,,4/09/2019 9:22:54 AM,ird0nxl,12/02/2020 1:59:15 PM,ird0axs
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnLineItemToIncome(Table),tblNZ_RtnLineItemToIncome,Table,Table,,26/03/2020 3:27:52 PM,ird0axs,14/05/2020 1:25:39 PM,ird0axs
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnLodgement(Table),tblNZ_RtnLodgement,Table,Table,,26/03/2020 3:27:52 PM,ird0axs,14/05/2020 1:25:39 PM,ird0axs
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnLodgementMapping(Table),tblNZ_RtnLodgementMapping,Table,Table,,26/03/2020 3:27:52 PM,ird0axs,14/05/2020 1:25:39 PM,ird0axs
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnMACAMA(Table),tblNZ_RtnMACAMA,Table,Table,,26/03/2020 3:27:52 PM,ird0axs,14/05/2020 1:25:39 PM,ird0axs
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnMACAMAFDP(Table),tblNZ_RtnMACAMAFDP,Table,Table,,26/03/2020 3:27:52 PM,ird0axs,15/05/2020 1:39:28 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnNIT(Table),tblNZ_RtnNIT,Table,Table,,18/10/2019 12:11:37 PM,ird0dxi,21/02/2020 1:40:41 PM,ird0axs
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnNITCLB(Table),tblNZ_RtnNITCLB,Table,Table,,4/09/2019 9:22:54 AM,ird0nxl,10/03/2020 9:47:50 AM,ird0axs
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnNITEST(Table),tblNZ_RtnNITEST,Table,Table,,25/09/2019 3:10:29 PM,ird0dxm,13/03/2020 1:51:56 PM,ird0axs
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnNITMA(Table),tblNZ_RtnNITMA,Table,Table,,13/09/2019 8:36:25 AM,ird0axs,10/03/2020 9:54:25 AM,ird0axs
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnNITPRT(Table),tblNZ_RtnNITPRT,Table,Table,,13/09/2019 8:36:25 AM,ird0axs,13/03/2020 11:16:33 AM,ird0axs
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnNITPRTAttributionL(Table),tblNZ_RtnNITPRTAttributionL,Table,Table,,19/09/2019 12:52:12 PM,ird0dxi,5/05/2020 8:48:30 AM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnNITPRTAttributionP(Table),tblNZ_RtnNITPRTAttributionP,Table,Table,,26/03/2020 3:27:52 PM,ird0axs,14/05/2020 1:24:40 PM,ird0rxa
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnNITSUP(Table),tblNZ_RtnNITSUP,Table,Table,,26/03/2020 3:27:52 PM,ird0axs,8/05/2020 10:43:14 AM,ird0dxi
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnNRT(Table),tblNZ_RtnNRT,Table,Table,,26/03/2020 3:27:52 PM,ird0axs,15/05/2020 10:24:25 AM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnNRTE(Table),tblNZ_RtnNRTE,Table,Table,,26/03/2020 3:27:52 PM,ird0axs,18/05/2020 2:23:56 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnNRTEIncomeInfo(Table),tblNZ_RtnNRTEIncomeInfo,Table,Table,,26/03/2020 3:27:52 PM,ird0axs,26/03/2020 3:27:52 PM,ird0axs
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnNRTELineItem(Table),tblNZ_RtnNRTELineItem,Table,Table,,26/03/2020 3:27:52 PM,ird0axs,14/05/2020 1:01:37 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnNRTP(Table),tblNZ_RtnNRTP,Table,Table,,26/03/2020 3:27:52 PM,ird0axs,15/05/2020 10:20:16 AM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnNRTS(Table),tblNZ_RtnNRTS,Table,Table,,26/03/2020 3:27:52 PM,ird0axs,10/06/2020 1:06:37 PM,ird0rxa
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnNRTSLineItem(Table),tblNZ_RtnNRTSLineItem,Table,Table,,26/03/2020 3:27:52 PM,ird0axs,10/06/2020 3:11:38 PM,ird0rxa
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnPIEANN(Table),tblNZ_RtnPIEANN,Table,Table,,26/03/2020 3:27:52 PM,ird0axs,26/05/2020 12:08:15 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnPIEANNLineItem(Table),tblNZ_RtnPIEANNLineItem,Table,Table,,5/02/2020 3:53:07 PM,ird0nxa,12/02/2020 1:59:15 PM,ird0axs
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnPIECRT(Table),tblNZ_RtnPIECRT,Table,Table,,26/03/2020 3:27:52 PM,ird0axs,26/03/2020 3:27:52 PM,ird0axs
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnPIEPRD(Table),tblNZ_RtnPIEPRD,Table,Table,,26/03/2020 3:27:52 PM,ird0axs,15/05/2020 12:57:52 PM,ird0rxa
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnPropertySale(Table),tblNZ_RtnPropertySale,Table,Table,,12/09/2019 1:11:05 PM,ird0axs,12/02/2020 1:59:15 PM,ird0axs
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnProvisional(Table),tblNZ_RtnProvisional,Table,Table,,26/03/2020 3:27:52 PM,ird0axs,8/05/2020 9:43:30 AM,ird0dxi
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnPRS(Table),tblNZ_RtnPRS,Table,Table,,26/03/2020 3:27:52 PM,ird0axs,12/05/2020 7:14:00 AM,ird0dxi
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnPRSSummary(Table),tblNZ_RtnPRSSummary,Table,Table,,26/03/2020 3:27:52 PM,ird0axs,18/05/2020 2:02:20 PM,ird0rxa
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnPSODED(Table),tblNZ_RtnPSODED,Table,Table,,26/03/2020 3:27:52 PM,ird0axs,18/05/2020 3:29:43 PM,ird0rxa
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnPSOEmployeeInfo(Table),tblNZ_RtnPSOEmployeeInfo,Table,Table,,29/08/2019 1:08:22 PM,ird0nxl,21/04/2020 11:10:30 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnPSOEmployeeSummary(Table),tblNZ_RtnPSOEmployeeSummary,Table,Table,,12/11/2019 9:49:21 AM,ird0axs,14/04/2020 11:37:12 AM,ird0axs
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnREB(Table),tblNZ_RtnREB,Table,Table,,26/03/2020 3:27:52 PM,ird0axs,8/05/2020 7:56:19 AM,ird0dxi
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnREBRCP(Table),tblNZ_RtnREBRCP,Table,Table,,26/03/2020 3:27:52 PM,ird0axs,25/05/2020 10:42:22 AM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnRLTSummary(Table),tblNZ_RtnRLTSummary,Table,Table,,26/03/2020 3:27:52 PM,ird0axs,18/05/2020 5:43:51 PM,ird0rxa
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnRLTTable(Table),tblNZ_RtnRLTTable,Table,Table,,26/03/2020 3:27:52 PM,ird0axs,14/05/2020 4:09:17 PM,ird0rxa
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnRWT(Table),tblNZ_RtnRWT,Table,Table,,25/05/2020 7:38:48 AM,ird0dxi,25/05/2020 7:38:48 AM,ird0dxi
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnRWTE(Table),tblNZ_RtnRWTE,Table,Table,,26/03/2020 3:27:52 PM,ird0axs,19/05/2020 10:47:02 AM,ird0rxa
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnRWTEIncomeInfo(Table),tblNZ_RtnRWTEIncomeInfo,Table,Table,,26/03/2020 3:27:52 PM,ird0axs,19/05/2020 11:33:14 AM,ird0rxa
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnRWTELineItem(Table),tblNZ_RtnRWTELineItem,Table,Table,,26/03/2020 3:27:52 PM,ird0axs,19/05/2020 1:08:38 PM,ird0rxa
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnRWTP(Table),tblNZ_RtnRWTP,Table,Table,,26/03/2020 3:27:52 PM,ird0axs,14/05/2020 7:12:06 PM,ird0dxi
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnRWTS(Table),tblNZ_RtnRWTS,Table,Table,,26/03/2020 3:27:52 PM,ird0axs,12/05/2020 9:06:56 AM,ird0dxi
/IRD/DIP Data Management/3000 Repositories/START/START GTAPP/tblNZ_RtnRWTSLineItem(Table),tblNZ_RtnRWTSLineItem,Table,Table,,26/03/2020 3:27:52 PM,ird0axs,13/05/2020 7:01:16 PM,ird0dxi
